# H- single-photon single-electron photodetachment cross section
# McLaughlin, Stancil, Sadeghour, and Forrey, JPB, (2017)
# 
# Photon energy (eV)         Cross section (Mb)
   26.527500000000000        1.0840620854142149     
   26.528800000000000        1.0839189207595670     
   26.530200000000001        1.0837655333376908     
   26.531600000000001        1.0836224172795195     
   26.532900000000001        1.0834689804005226     
   26.534300000000002        1.0833155923019924     
   26.535599999999999        1.0831724266028464     
   26.536999999999999        1.0830190380586455     
   26.538399999999999        1.0828656492836246     
   26.539700000000000        1.0827224829549980     
   26.541100000000000        1.0825690937344139     
   26.542400000000001        1.0824156553464062     
   26.543800000000001        1.0822725373251099     
   26.545200000000001        1.0821191474283054     
   26.546500000000002        1.0819759800558495     
   26.547899999999998        1.0818225897136595     
   26.549199999999999        1.0816794219267689     
   26.550599999999999        1.0815260311392647     
   26.552000000000000        1.0813726401211243     
   26.553300000000000        1.0812294717052562     
   26.554700000000000        1.0810760802419088     
   26.556000000000001        1.0809226397038498     
   26.557400000000001        1.0807795195032872     
   26.558800000000002        1.0806261273642601     
   26.560099999999998        1.0804829579053961     
   26.561499999999999        1.0803295653213392     
   26.562899999999999        1.0801761725067949     
   26.564200000000000        1.0800330024193554     
   26.565600000000000        1.0798796091598888     
   26.566900000000000        1.0797364386584449     
   26.568300000000001        1.0795830449541266     
   26.569700000000001        1.0794296510194124     
   26.571000000000002        1.0792864798896442     
   26.572399999999998        1.0791330855101855     
   26.573699999999999        1.0789899139665784     
   26.575099999999999        1.0788365191424452     
   26.576499999999999        1.0786831240880086     
   26.577800000000000        1.0785399519163277     
   26.579200000000000        1.0783865564173238     
   26.580500000000001        1.0782433838319689     
   26.581900000000001        1.0780899878884684     
   26.583300000000001        1.0779365917147561     
   26.584599999999998        1.0777934185015781     
   26.585999999999999        1.0776400218834761     
   26.587299999999999        1.0774968482567890     
   26.588699999999999        1.0773434511943676     
   26.590100000000000        1.0771900539018264     
   26.591400000000000        1.0770468796475665     
   26.592800000000000        1.0768934819108127     
   26.594100000000001        1.0767503072432081     
   26.595500000000001        1.0765969090623124     
   26.596900000000002        1.0764435106513888     
   26.598199999999999        1.0763003353564615     
   26.599599999999999        1.0761469365015026     
   26.600899999999999        1.0759934888772433     
   26.602300000000000        1.0758503614944714     
   26.603700000000000        1.0756969619656114     
   26.605000000000000        1.0755537856304320     
   26.606400000000001        1.0754003856577135     
   26.607700000000001        1.0752572089095189     
   26.609100000000002        1.0751038084930122     
   26.610499999999998        1.0749504078466612     
   26.611799999999999        1.0748072304716434     
   26.613199999999999        1.0746538293816112     
   26.614599999999999        1.0745107000414087     
   26.615900000000000        1.0743572500600993     
   26.617300000000000        1.0742038482967031     
   26.618600000000001        1.0740606698822615     
   26.620000000000001        1.0739072676753603     
   26.621400000000001        1.0737641372498705     
   26.622699999999998        1.0736106861978971     
   26.624099999999999        1.0734572833179001     
   26.625399999999999        1.0733141038644487     
   26.626799999999999        1.0731607005411239     
   26.628200000000000        1.0730175690307839     
   26.629500000000000        1.0728641169085680     
   26.630900000000000        1.0727107129124156     
   26.632200000000001        1.0725675324203672     
   26.633600000000001        1.0724141279810637     
   26.635000000000002        1.0722709953863099     
   26.636299999999999        1.0721175421942724     
   26.637699999999999        1.0719744091689687     
   26.638999999999999        1.0718209555521778     
   26.640400000000000        1.0716778220963925     
   26.641800000000000        1.0715244163186084     
   26.643100000000000        1.0713709620571708     
   26.644500000000001        1.0712278279480627     
   26.645800000000001        1.0710743732620382     
   26.647200000000002        1.0709312387226220     
   26.648599999999998        1.0707778318298373     
   26.649899999999999        1.0706243764994201     
   26.651299999999999        1.0704812413069438     
   26.652600000000000        1.0703277855521072     
   26.654000000000000        1.0701846499294958     
   26.655400000000000        1.0700312419221536     
   26.656700000000001        1.0698777855231771     
   26.658100000000001        1.0697346492477686     
   26.659500000000001        1.0695812405687235     
   26.660799999999998        1.0694380557191683     
   26.662199999999999        1.0692846465977126     
   26.663499999999999        1.0691414613364878     
   26.664899999999999        1.0689880517726911     
   26.666300000000000        1.0688346419797996     
   26.667600000000000        1.0686914560937943     
   26.669000000000000        1.0685380458586677     
   26.670300000000001        1.0683948595611565     
   26.671700000000001        1.0682414488838652     
   26.673100000000002        1.0680880379775695     
   26.674399999999999        1.0679448510555261     
   26.675799999999999        1.0677914397071715     
   26.677099999999999        1.0676482523737858     
   26.678500000000000        1.0674948405834415     
   26.679900000000000        1.0673517008458711     
   26.681200000000000        1.0671982406065148     
   26.682600000000001        1.0670448281453744     
   26.683900000000001        1.0669016397765254     
   26.685300000000002        1.0667482268735713     
   26.686699999999998        1.0666050860548950     
